date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-07-14,47.59630622581772,47.69603510048016,47.04517845099067,47.1081657409668,47.1081657409668,465900,0.0,0.0
2003-07-15,46.997978510847894,47.165940747022255,45.874730305581416,46.005950927734375,46.005950927734375,3171100,0.0,0.0
2003-07-16,45.879956051902774,46.567550467854446,45.74348555557644,46.268367767333984,46.268367767333984,1205400,0.0,0.0
2003-07-17,45.837965131581925,46.210631026407775,45.7592319978506,46.12664794921875,46.12664794921875,1030600,0.0,0.0
2003-07-18,46.005916196050876,46.16862836323132,45.89569143719969,46.03215789794922,46.03215789794922,550800,0.0,0.0
2003-07-21,45.92720333883792,45.9796907703183,44.95617184058079,45.0558967590332,45.0558967590332,1267600,0.0,0.0
2003-07-22,45.124112757797214,45.32881644727128,44.84592589797514,45.276329040527344,45.276329040527344,1576900,0.0,0.0
2003-07-23,45.55978273207814,45.69100329984964,45.349829022736955,45.42856216430664,45.42856216430664,1374700,0.0,0.0
2003-07-24,45.08734317840815,45.18182205369936,44.90363536660022,45.029605865478516,45.029605865478516,701100,0.0,0.0
2003-07-25,45.129354691053784,45.465278840039915,44.824922179618945,44.90890121459961,44.90890121459961,1273500,0.0,0.0
2003-07-28,44.74095078236455,44.76719649017463,44.30005172379119,44.305301666259766,44.305301666259766,1268500,0.0,0.0
2003-07-29,44.18457359630895,44.79868466801124,43.701683044433594,43.701683044433594,43.701683044433594,2139300,0.0,0.0
2003-07-30,43.953619295680184,44.4680054380016,43.8643903132417,44.195064544677734,44.195064544677734,1963400,0.0,0.0
2003-07-31,43.92738275680152,43.93787863645505,43.161055397053715,43.53896713256836,43.53896713256836,4706400,0.0,0.0
2003-08-01,43.29009404365791,43.653921950283824,43.226822423629024,43.506282806396484,43.506282806396484,3061200,0.378,0.0
2003-08-04,43.4904560903217,43.880645751953125,43.42190648535846,43.880645751953125,43.880645751953125,1858700,0.0,0.0
2003-08-05,43.87536621695305,43.9175499649902,43.13189676640046,43.253170013427734,43.253170013427734,2413000,0.0,0.0
2003-08-06,43.501001511924336,44.17065152271428,43.43245592747002,44.10737991333008,44.10737991333008,2549700,0.0,0.0
2003-08-07,44.18646056009623,44.318281738350855,43.83845071852972,44.29191589355469,44.29191589355469,1796400,0.0,0.0
2003-08-08,44.4712093470679,44.70848998079055,44.10738547861015,44.1126594543457,44.1126594543457,2399100,0.0,0.0
2003-08-11,44.05466975797234,44.06521368944309,43.71720763078607,43.89120864868164,43.89120864868164,1355000,0.0,0.0
2003-08-12,43.98611442761031,44.107391749582035,43.65920029709285,43.68556213378906,43.68556213378906,1534200,0.0,0.0
2003-08-13,43.34281893810472,43.42191248090257,42.81026406385291,42.84189987182617,42.84189987182617,2258100,0.0,0.0
2003-08-14,42.942084973914376,43.29009092761849,42.6626246112626,43.263729095458984,43.263729095458984,1612300,0.0,0.0
2003-08-15,43.3428363990828,43.50102354840535,43.18465327262657,43.23738098144531,43.23738098144531,515100,0.0,0.0
2003-08-18,43.39556439092486,43.55374750374882,43.242651232522185,43.437744140625,43.437744140625,655300,0.0,0.0
2003-08-19,43.52736736441061,44.10737991333008,43.501001511924336,44.10737991333008,44.10737991333008,1086500,0.0,0.0
2003-08-20,44.202320894347636,44.22341278586126,43.627577913485595,43.8701286315918,43.8701286315918,503600,0.0,0.0
2003-08-21,43.79626134071073,44.00190203049899,43.45879948962934,43.764625549316406,43.764625549316406,783600,0.0,0.0
2003-08-22,43.738288375647286,44.212845671917904,43.711926539827665,43.95975112915039,43.95975112915039,413200,0.0,0.0
2003-08-25,43.933393718746785,44.049397082682894,43.369198831038794,43.61702346801758,43.61702346801758,648200,0.0,0.0
2003-08-26,43.47464588025974,43.95975112915039,43.40610027969046,43.95975112915039,43.95975112915039,837200,0.0,0.0
2003-08-27,43.90701566704567,43.90701566704567,43.55900969470471,43.759376525878906,43.759376525878906,409100,0.0,0.0
2003-08-28,43.885900443145296,44.28136390589688,43.885900443145296,44.21281433105469,44.21281433105469,557200,0.0,0.0
2003-08-29,44.26029300744904,44.28665483707103,43.96501074648705,44.10737991333008,44.10737991333008,651100,0.0,0.0
2003-09-02,44.29380369198957,44.30439875771342,43.45167780445546,43.4622688293457,43.4622688293457,868700,0.372,0.0
2003-09-03,43.68472789580005,43.68472789580005,43.366940525515034,43.531131744384766,43.531131744384766,639900,0.0,0.0
2003-09-04,43.69002063980256,43.80654213479854,43.5152424381428,43.77476501464844,43.77476501464844,562900,0.0,0.0
2003-09-05,44.17199747254149,44.537446495738344,44.05017843758627,44.52685546875,44.52685546875,838000,0.0,0.0
2003-09-08,44.293835215269766,44.72814027986345,44.06608963012695,44.06608963012695,44.06608963012695,621100,0.0,0.0
2003-09-09,44.23555505218875,44.45800704406444,43.91777168772526,44.38385772705078,44.38385772705078,599900,0.0,0.0
2003-09-10,44.43684171163543,44.86055171529526,44.39446949901846,44.83407211303711,44.83407211303711,1285900,0.0,0.0
2003-09-11,44.62747659558131,44.691030822356794,44.38384263099747,44.54273223876953,44.54273223876953,859500,0.0,0.0
2003-09-12,45.03000935799377,45.22068015890042,44.72811459669727,44.84993362426758,44.84993362426758,1375300,0.0,0.0
2003-09-15,44.75460615090698,44.96116554833669,44.54804675347728,44.781089782714844,44.781089782714844,367100,0.0,0.0
2003-09-16,44.68577015552957,44.75462196539063,44.43683847557879,44.712249755859375,44.712249755859375,655200,0.0,0.0
2003-09-17,44.871107198832526,45.3160029162668,44.74399471397032,45.26833724975586,45.26833724975586,1223900,0.0,0.0
2003-09-18,45.36370250026393,45.36370250026393,44.92939752018668,45.30014419555664,45.30014419555664,615000,0.0,0.0
2003-09-19,45.36365673653928,45.56491843715551,45.27891241575459,45.35306167602539,45.35306167602539,869300,0.0,0.0
2003-09-22,45.01941880806131,45.11475420952351,44.61159761564945,44.99293518066406,44.99293518066406,1126400,0.0,0.0
2003-09-23,44.955877116521286,45.30544173115784,44.8287645479424,45.30014419555664,45.30014419555664,632100,0.0,0.0
2003-09-24,45.305438607342175,45.8085953521995,45.199508106800614,45.692073822021484,45.692073822021484,1005300,0.0,0.0
2003-09-25,45.70796216382713,45.93041013296006,45.62851530604107,45.91981506347656,45.91981506347656,846800,0.0,0.0
2003-09-26,46.046944250263685,46.33824408739597,45.9833859384789,46.332950592041016,46.332950592041016,1869700,0.0,0.0
2003-09-29,46.08927449597015,46.31701987476955,45.89860779916474,45.962162017822266,45.962162017822266,743000,0.0,0.0
2003-09-30,46.07868814024387,46.7407382572014,46.05750205160124,46.724849700927734,46.724849700927734,1623900,0.0,0.0
2003-10-01,46.537105668948946,46.765802464830614,46.45732696197374,46.5477409362793,46.5477409362793,931900,0.367,0.0
2003-10-02,46.186111172778894,46.510541817565404,45.952098619117,46.33503341674805,46.33503341674805,1194100,0.0,0.0
2003-10-03,45.76594565531923,45.845720347610694,45.260682943750524,45.36173629760742,45.36173629760742,1451200,0.0,0.0
2003-10-06,45.271305055801825,45.62764540489057,45.25003046004387,45.55850601196289,45.55850601196289,507200,0.0,0.0
2003-10-07,45.44683471914366,45.51065853639974,45.010715445517505,45.03199005126953,45.03199005126953,594200,0.0,0.0
2003-10-08,44.914985452457934,45.19687095863117,44.86180096255002,45.021358489990234,45.021358489990234,811800,0.0,0.0
2003-10-09,44.63309270421708,44.74478132206237,44.48949421204898,44.70223617553711,44.70223617553711,1385600,0.0,0.0
2003-10-10,44.941583519353394,45.063911508410946,44.83521453056,44.968177795410156,44.968177795410156,256600,0.0,0.0
2003-10-13,44.861772443797165,44.94155115680172,44.792633056640625,44.792633056640625,44.792633056640625,116300,0.0,0.0
2003-10-14,44.542680779891235,44.72882848504019,44.43631182201059,44.48417663574219,44.48417663574219,337100,0.0,0.0
2003-10-15,44.22889899103179,44.303358089046334,44.06402179595686,44.26612854003906,44.26612854003906,465600,0.0,0.0
2003-10-16,44.39906698303285,44.553300701503005,44.01081271088396,44.09059143066406,44.09059143066406,564900,0.0,0.0
2003-10-17,44.18632889625707,44.51075940903827,44.149099364841916,44.43098068237305,44.43098068237305,354500,0.0,0.0
2003-10-20,44.383104253650835,44.755403562020525,44.36714932258186,44.579891204833984,44.579891204833984,281600,0.0,0.0
2003-10-21,44.691581776840735,44.877729410485664,44.59584812843562,44.74476623535156,44.74476623535156,429700,0.0,0.0
2003-10-22,44.99471108831977,45.207452854471384,44.88834223409981,45.18085861206055,45.18085861206055,798000,0.0,0.0
2003-10-23,45.20747555798258,45.20747555798258,44.68625817203768,44.85113525390625,44.85113525390625,1055600,0.0,0.0
2003-10-24,45.207487194794005,45.52659805756725,45.02665919371792,45.3510856628418,45.3510856628418,1412200,0.0,0.0
2003-10-27,45.28727160359346,45.38300528020118,45.10112391511047,45.260677337646484,45.260677337646484,346900,0.0,0.0
2003-10-28,45.12773094412697,45.574489620725004,44.978812737833216,45.500030517578125,45.500030517578125,2200300,0.0,0.0
2003-10-29,45.35640721075191,45.39363674532651,45.00006680015004,45.09048080444336,45.09048080444336,926600,0.0,0.0
2003-10-30,44.6756210205002,44.96814159074366,44.56925211734634,44.888362884521484,44.888362884521484,936300,0.0,0.0
2003-10-31,45.063911313084034,45.32451817490004,44.53737386500354,45.308563232421875,45.308563232421875,887400,0.0,0.0
2003-11-03,45.15795359929244,45.16863657036222,44.88025746687345,45.0938720703125,45.0938720703125,957700,0.348,0.0
2003-11-04,45.20600935400799,45.37690018610184,45.1739645218687,45.350196838378906,45.350196838378906,246500,0.0,0.0
2003-11-05,45.29680081656249,45.29680081656249,44.99774283541833,45.040462493896484,45.040462493896484,275100,0.0,0.0
2003-11-06,44.73604107242481,44.81614701359177,44.59185363781024,44.61855697631836,44.61855697631836,861600,0.0,0.0
2003-11-07,44.38891877619268,44.63991139722921,44.35153654971004,44.59185028076172,44.59185028076172,725700,0.0,0.0
2003-11-10,44.645247246528164,44.77341428196114,44.43163280456881,44.55446243286133,44.55446243286133,553900,0.0,0.0
2003-11-11,44.565174752452954,44.59187810561335,44.517113605995824,44.559837341308594,44.559837341308594,99900,0.0,0.0
2003-11-12,44.78409512487109,44.938965486101125,44.74671290487462,44.885562896728516,44.885562896728516,321400,0.0,0.0
2003-11-13,45.179289289396934,45.59049787576855,45.14724854347193,45.57981491088867,45.57981491088867,920400,0.0,0.0
2003-11-14,45.5531101463387,45.90557053202196,45.499703477103424,45.88420867919922,45.88420867919922,484800,0.0,0.0
2003-11-17,46.00174692591757,46.24206090173773,45.90027903310578,45.95368576049805,45.95368576049805,695000,0.0,0.0
2003-11-18,45.91091790989037,46.25269945023369,45.80945011454061,46.23667907714844,46.23667907714844,632200,0.0,0.0
2003-11-19,46.1512700434203,46.258079410094744,45.691999952621984,45.72404479980469,45.72404479980469,553900,0.0,0.0
2003-11-20,46.06046921969427,46.1886363410502,45.82015535785699,46.167274475097656,46.167274475097656,373300,0.0,0.0
2003-11-21,46.23666290517336,46.42357398305529,46.193939208984375,46.193939208984375,46.193939208984375,516900,0.0,0.0
2003-11-24,46.02306563658948,46.09248861298128,45.793430777007444,45.81479263305664,45.81479263305664,573800,0.0,0.0
2003-11-25,45.90025011108248,46.2046495233527,45.90025011108248,46.06580352783203,46.06580352783203,298700,0.0,0.0
2003-11-26,45.98035474278363,46.140566670637355,45.56915010368497,45.87889099121094,45.87889099121094,613800,0.0,0.0
2003-11-28,45.57983716288056,45.60654051375946,45.46234893798828,45.46234893798828,45.46234893798828,311300,0.0,0.0
2003-12-01,45.294906866573676,45.38613969940135,44.97290598370559,45.20903778076172,45.20903778076172,1106600,0.418,0.0
2003-12-02,45.29487423542069,45.40220642089844,45.080205770004774,45.40220642089844,45.40220642089844,589100,0.0,0.0
2003-12-03,45.35394736329439,45.49884634836553,45.05340961418571,45.21977996826172,45.21977996826172,1446100,0.0,0.0
2003-12-04,45.21975954804375,45.439791847414476,45.18219285817742,45.32172393798828,45.32172393798828,561500,0.0,0.0
2003-12-05,45.77790323513839,46.277005960294844,45.68130257560931,46.04623794555664,46.04623794555664,1163800,0.0,0.0
2003-12-08,46.03552784255568,46.03552784255568,45.66522442620199,45.72425842285156,45.72425842285156,436200,0.0,0.0
2003-12-09,45.8583743508695,45.99254162994689,45.273406979433055,45.40220642089844,45.40220642089844,939200,0.0,0.0
2003-12-10,45.65446929978068,45.67056872793812,45.37540299130497,45.47736740112305,45.47736740112305,555700,0.0,0.0
2003-12-11,45.35392160632253,45.82082125542205,45.27878823533039,45.80472183227539,45.80472183227539,510500,0.0,0.0
2003-12-12,45.84227306131986,46.08914035341047,45.84227306131986,45.89057540893555,45.89057540893555,553100,0.0,0.0
2003-12-15,45.88524824948424,46.08918121214162,45.713514150808585,45.8637809753418,45.8637809753418,690000,0.0,0.0
2003-12-16,45.83158003508321,46.07844753484181,45.761810373665035,46.01404571533203,46.01404571533203,462800,0.0,0.0
2003-12-17,46.27701908657972,46.50241932459384,46.26091556003822,46.3253173828125,46.3253173828125,533100,0.0,0.0
2003-12-18,46.31459750629796,46.74393081665039,46.31459750629796,46.74393081665039,46.74393081665039,708100,0.0,0.0
2003-12-19,46.67415901994762,46.72782516479492,46.48095762292583,46.72782516479492,46.72782516479492,477600,0.0,0.0
2003-12-22,46.75462979342541,46.87269359730841,46.50239457322743,46.598995208740234,46.598995208740234,483700,0.0,0.0
2003-12-23,46.43797130426161,46.529204058250144,46.073036193847656,46.073036193847656,46.073036193847656,446600,0.0,0.0
2003-12-24,46.35214733224766,46.507781982421875,46.24481097292228,46.507781982421875,46.507781982421875,138900,0.0,0.0
2003-12-26,46.63657748391055,46.71171088170566,46.63657748391055,46.67951202392578,46.67951202392578,80500,0.0,0.0
2003-12-29,46.5292332781846,46.566799970739645,46.24479916391607,46.26089859008789,46.26089859008789,187800,0.0,0.0
2003-12-30,46.04620519856506,46.22867070654212,45.93886893405517,46.073036193847656,46.073036193847656,393900,0.0,0.0
2003-12-31,46.02996579819675,46.13780054566254,45.99222322522053,46.073097229003906,46.073097229003906,171400,0.4,0.0
2004-01-02,45.87896053896575,45.87896053896575,45.33439008276673,45.52849578857422,45.52849578857422,867100,0.0,0.0
2004-01-05,45.29666534857782,45.49615998704566,45.23735501994392,45.40989303588867,45.40989303588867,626400,0.0,0.0
2004-01-06,45.58240722484896,46.04071070448343,45.56083946992598,45.91130828857422,45.91130828857422,690500,0.0,0.0
2004-01-07,45.88437349595833,46.20788177536152,45.77114580384876,46.09465408325195,46.09465408325195,252000,0.0,0.0
2004-01-08,45.99219377335558,46.175513549381954,45.927490498130766,46.078460693359375,46.078460693359375,513300,0.0,0.0
2004-01-09,46.8440857688352,46.9465315669809,46.37500051128018,46.88182830810547,46.88182830810547,1623000,0.0,0.0
2004-01-12,46.693130746134244,47.11369178106795,46.693130746134244,46.84410095214844,46.84410095214844,863200,0.0,0.0
2004-01-13,46.73628112129066,47.162235260009766,46.6715778208772,47.162235260009766,47.162235260009766,465700,0.0,0.0
2004-01-14,47.17298043070465,47.40482860165602,46.98966072576193,47.394046783447266,47.394046783447266,1180300,0.0,0.0
2004-01-15,47.42101667417416,47.61512236534594,47.232303950431834,47.571990966796875,47.571990966796875,1537200,0.0,0.0
2004-01-16,47.814637160899366,47.879340451002946,47.23771286010742,47.23771286010742,47.23771286010742,751800,0.0,0.0
2004-01-20,47.178396705188476,47.41024499068488,47.178396705188476,47.22692108154297,47.22692108154297,629600,0.0,0.0
2004-01-21,47.31318057368526,47.345530150024025,47.146035611096686,47.34014129638672,47.34014129638672,570500,0.0,0.0
2004-01-22,47.42103585081246,47.70680564933225,47.29163337557837,47.685237884521484,47.685237884521484,443600,0.0,0.0
2004-01-23,47.74990458049422,47.93322839985311,47.0489712123349,47.113670349121094,47.113670349121094,1021300,0.0,0.0
2004-01-26,47.07054934902123,47.102898924552555,46.73086235142778,46.82791519165039,46.82791519165039,639500,0.0,0.0
2004-01-27,46.763255946711936,47.12450689385275,46.763255946711936,47.11911392211914,47.11911392211914,576100,0.0,0.0
2004-01-28,47.043628330560466,47.367136699792056,46.294165698281645,46.70394515991211,46.70394515991211,1823800,0.0,0.0
2004-01-29,46.48820625358718,46.682311825246835,46.380367539539414,46.60682678222656,46.60682678222656,814500,0.0,0.0
2004-01-30,46.85488903903682,47.02742701291763,46.69313288881053,46.93037414550781,46.93037414550781,526200,0.0,0.0
2004-02-02,46.80476462235338,47.037570449788426,46.76686619140438,46.83183670043945,46.83183670043945,335600,0.358,0.0
2004-02-03,47.05924550109533,47.09714394671347,46.88599487389515,47.07007598876953,47.07007598876953,350900,0.0,0.0
2004-02-04,46.98882348984532,47.02672190290836,46.82098825065432,46.97799301147461,46.97799301147461,645700,0.0,0.0
2004-02-05,47.01591302427679,47.14585404071862,46.69106874441047,46.79393768310547,46.79393768310547,971400,0.0,0.0
